1.4999,2.9420,0
2.4125,2.4294,1
3.3134,0.7986,1
0.5297,0.7006,2
1.6129,3.1166,0
0.8554,0.8341,2
0.3892,0.8315,2
1.5794,1.0937,2
0.0999,2.3002,0
0.5552,3.4536,0
1.3209,0.5847,2
0.7508,2.7679,0
3.4238,1.1438,1
1.7884,0.8721,2
0.7503,1.6806,0
0.0459,2.2035,0
0.3652,2.8501,0
1.4762,3.0425,0
1.3420,0.2739,2
0.6634,2.6216,0
1.1304,3.2595,0
0.3160,1.9683,0
1.8472,1.0423,2
0.3244,0.6144,2
1.1232,1.7294,0
2.1763,2.5250,1
3.4744,3.0430,1
1.9380,1.0373,1
3.4499,0.4793,1
1.7561,1.0567,2
2.8133,2.7106,1
2.4716,0.9607,1
0.8704,1.5712,0
0.2247,2.7810,0
1.3851,0.8600,2
3.0172,3.0657,1
0.4973,2.0771,0
0.0378,0.0534,2
1.2616,3.3484,0
1.5006,0.7511,2
2.2222,1.7149,1
2.9535,1.0040,1
1.9133,1.7079,1
3.2284,0.5702,1
2.1144,1.9072,1
1.6143,2.1658,0
0.7003,0.3826,2
0.9367,0.7068,2
1.5734,2.7826,0
0.0682,0.5115,2
0.4423,3.0490,0
2.2196,2.2693,1
1.9594,1.9515,1
0.9435,0.1355,2
1.0543,2.0661,0
0.3474,2.7806,0
3.0329,0.7677,1
2.0999,1.9467,1
3.0939,3.2561,1
2.9794,0.6993,1
0.5090,3.0029,0
1.5502,2.0883,0
3.4562,0.3669,1
0.0838,2.1472,0
2.5184,1.4169,1
2.6029,2.5250,1
3.1426,2.4503,1
2.4617,1.2696,1
0.7246,0.4446,2
1.6153,2.1412,0
2.6419,3.1402,1
0.3536,2.5088,0
2.4861,2.7495,1
1.1821,0.0039,2
3.2278,1.4622,1
3.4205,2.7724,1
1.9836,1.4088,1
3.2516,1.6090,1
1.6498,0.7457,2
0.8744,2.3682,0
0.0834,0.1615,2
1.4476,0.4586,2
0.5388,2.5454,0
0.3910,2.7972,0
0.6824,0.5418,2
0.7264,2.7429,0
3.2427,0.7832,1
0.5858,2.8757,0
0.4068,2.6415,0
2.6308,1.4155,1
0.3906,1.8346,0
1.3951,1.9096,0
2.8209,1.6180,1
1.4814,0.6069,2
0.2846,3.0474,0
2.9625,0.7063,1
0.6078,2.0204,0
2.5584,0.7492,1
0.2090,1.9516,0
3.2651,0.8093,1
2.7728,1.1264,1
3.0506,3.2251,1
2.1183,2.5471,1
1.0145,1.9374,0
0.6938,0.7355,2
3.1525,2.6872,1
3.1938,2.1270,1
1.2333,2.7081,0
2.9265,0.8619,1
1.9595,1.7620,1
0.5435,3.1786,0
0.3611,0.7324,2
1.5505,1.2146,2
1.8352,1.9339,1
2.0909,2.3527,1
0.7370,0.9026,2
2.3517,2.3573,1
2.8870,0.8410,1
0.7671,0.1181,2
3.1922,0.9249,1
3.1540,2.1722,1
2.6414,2.7657,1
0.6774,0.7486,2
0.2719,3.4259,0
2.7975,1.6631,1
1.2527,1.9154,0
2.9530,2.0177,1
2.9814,0.9279,1
0.4865,3.0161,0
2.5578,1.7191,1
1.0575,1.7062,0
3.4889,2.9955,1
1.2841,1.8615,0
0.6587,0.6079,2
0.6698,3.3619,0
1.5202,0.5171,2
2.6047,1.9801,1
0.7770,1.9721,0
0.4854,3.1390,0
3.3892,1.8266,1
2.7373,2.6866,1
2.8043,1.0123,1
0.7110,2.7578,0
0.5773,3.4328,0
1.2491,0.1417,2
1.7270,0.5632,2
0.4093,0.8271,2
1.0151,0.8325,2
1.1823,0.5546,2
2.9785,2.3179,1
2.5974,2.3483,1
3.0167,0.5569,1
1.0903,2.3342,0
1.2079,0.4869,2
1.1430,2.9116,0
3.4130,3.1984,1
0.8559,1.8254,0
0.3141,2.9440,0
0.5488,0.9896,2
0.4847,0.3574,2
3.2772,1.1175,1
1.0110,2.6228,0
2.7060,0.7369,1
1.3031,0.1256,2
1.0494,1.4351,2
3.3465,0.7917,1
0.2875,2.1315,0
2.1488,1.6201,1
0.6319,0.7161,2
0.5509,2.4591,0
3.4784,3.1102,1
0.2606,0.4058,2
0.6222,1.1128,2
0.0478,0.1234,2
0.3664,3.0338,0
0.3883,3.0192,0
2.7994,0.8476,1
0.6343,0.3642,2
0.3450,0.0719,2
0.3178,2.3511,0
2.1843,2.3688,1
1.3255,2.9145,0
1.5930,1.0070,2
3.0326,1.8459,1
2.3915,1.2636,1
0.9054,2.1642,0
3.0762,1.5124,1
2.4825,1.2498,1
3.1725,2.8715,1
0.7701,1.8331,0
1.2101,1.8583,0
3.4270,1.2072,1
0.7627,0.8570,2
1.1921,2.1790,0
1.0970,0.5917,2
3.0037,2.5169,1
0.6034,3.2327,0
2.0903,1.7043,1
0.7002,3.2739,0
2.9631,0.6336,1
2.8156,2.9851,1
0.5975,0.8336,2
3.3869,2.4052,1
2.5072,1.7468,1
1.8810,0.2858,2
0.9637,1.3048,2
0.3449,2.9042,0
1.6381,0.7300,2
3.3328,0.7160,1
0.9226,1.8331,0
3.3404,0.6732,1
2.5017,1.8267,1
0.5454,1.9137,0
0.4747,3.1762,0
3.1806,3.4883,1
1.0296,1.7166,0
1.7819,2.1956,1
2.8271,2.3746,1
1.9349,0.0676,2
3.2308,2.5951,1
1.0740,3.1949,0
3.0751,1.8537,1
0.5833,3.1518,0
0.6653,0.3723,2
0.9277,0.8238,2
2.0359,1.1455,1
3.4154,2.5635,1
3.3737,1.6313,1
0.4363,1.9716,0
0.7216,3.1222,0
2.1778,2.3774,1
1.5488,0.2106,2
1.0052,2.1679,0
0.1987,0.0239,2
3.4950,0.4116,1
0.8431,2.9154,0
1.9900,2.3744,1
2.7406,1.9163,1
0.1462,2.2187,0
1.6899,2.4200,0
1.5468,0.5336,2
0.4132,0.1918,2
2.5902,2.5543,1
0.0153,2.7981,0
2.6503,3.1179,1
1.3833,0.3589,2
0.6771,0.3711,2
3.0616,1.5381,1
0.9076,1.5957,0
0.6735,0.5600,2
2.9905,2.4155,1
0.4130,2.0827,0
0.0807,2.7747,0
1.4481,1.2041,2
2.8221,2.8866,1
0.6425,2.2867,0
2.8614,1.3464,1
2.6772,1.6281,1
1.4415,3.4341,0
1.1264,0.5401,2
3.2685,1.5343,1
2.0468,1.3616,1
1.2084,2.6835,0
0.0851,3.4423,0
1.2275,2.3107,0
1.6479,0.8220,2
0.8656,0.8973,2
0.3134,0.0248,2
0.8127,3.2483,0
1.5238,2.9762,0
2.5126,1.2404,1
3.4517,3.4762,1
3.3217,1.9897,1
1.6162,2.6273,0
2.3943,1.4164,1
2.5665,1.4454,1
3.3812,3.1976,1
2.0897,1.9475,1
3.4466,1.5941,1
0.8933,2.6300,0
2.9542,2.6336,1
3.4657,0.7117,1
0.9542,2.3488,0
2.8470,1.4308,1
1.3132,3.4420,0
0.2123,0.2716,2
3.1307,1.2694,1
1.5470,2.6875,0
3.3226,1.4177,1
1.0129,0.8911,2
0.9845,1.6692,0
1.6570,2.1908,0
1.1630,2.3828,0
1.0401,1.5644,0
1.0617,3.2559,0
0.8723,2.1417,0
1.6981,2.6540,0
0.3009,0.6477,2
2.9623,1.4891,1
3.2844,0.9540,1
0.3839,2.9765,0
1.3728,1.9223,0
0.7655,0.7048,2
0.5699,2.7662,0
3.4876,1.8435,1
1.8430,2.2470,1
3.4317,2.6892,1
2.9980,1.7748,1
0.7145,1.9038,0
0.5831,1.8878,0
1.9088,1.7383,1
1.1031,0.1149,2
1.2516,2.0339,0
1.1634,2.3669,0
1.6650,2.9094,0
3.1582,0.9822,1
2.2013,2.3025,1
2.1976,0.9212,1
0.1032,0.5831,2
3.3971,1.8026,1
1.1336,3.1640,0
3.2870,2.2499,1
0.5533,3.1843,0
0.9688,2.0942,0
3.4548,0.6064,1
1.5894,3.4182,0
1.2630,3.2878,0
2.9923,2.2365,1
3.1520,0.7494,1
0.0789,0.0601,2
1.3091,1.2680,2
1.2664,1.2885,2
1.6664,0.3701,2
3.4220,1.1321,1
2.7492,1.3161,1
0.6385,0.6097,2
2.0362,2.4176,1
3.4907,1.1460,1
1.3971,3.0078,0
0.3647,0.5251,2
0.2515,2.6138,0
3.3556,2.7827,1
3.0439,3.4580,1
1.3440,2.4581,0
0.3327,2.8286,0
3.3726,2.7272,1
0.6725,2.1978,0
2.9570,1.0397,1
0.8682,0.3162,2
3.1019,3.0834,1
0.8605,0.3591,2
3.4845,1.9777,1
2.8889,3.3175,1
1.3045,3.4602,0
0.6716,1.8843,0
3.2757,0.6439,1
3.3913,0.3731,1
2.6635,0.9722,1
2.5043,1.6757,1
0.4996,2.5265,0
1.4708,1.0035,2
3.0609,1.4310,1
3.4713,1.4305,1
1.9128,0.2488,2
0.0812,3.3705,0
3.4023,2.2129,1
2.9447,1.8652,1
2.4462,1.4792,1
3.4382,0.6223,1
1.1231,2.0214,0
3.1265,0.7706,1
1.8419,1.7554,1
0.9578,2.6652,0
3.1707,1.9073,1
3.1065,0.7773,1
0.6492,1.0877,2
2.9556,2.9454,1
3.1526,3.3411,1
1.6916,0.0355,2
2.2416,1.2195,1
2.5319,1.8698,1
0.7872,1.8444,0
1.9722,0.1492,2
2.6601,1.0797,1
0.2402,2.4364,0
0.0012,0.4788,2
0.6484,0.1528,2
1.7576,0.3296,2
0.5728,1.9286,0
2.6863,2.1707,1
0.5439,2.0829,0
0.3326,2.4969,0
1.9848,2.2989,1
0.5460,2.9697,0
0.9947,2.9535,0
3.4170,0.3647,1
1.4616,3.0857,0
2.7937,1.7615,1
2.6463,2.2488,1
2.3772,1.9604,1
2.5410,2.4406,1
2.0335,1.9779,1
2.0516,1.5014,1
0.7661,3.0416,0
2.9726,3.0109,1
3.4195,2.9924,1
3.2023,2.6409,1
0.4773,3.2594,0
0.6221,1.0254,2
0.5019,3.1116,0
2.9983,1.1197,1
3.2022,2.4999,1
2.8073,1.9885,1
0.3971,2.7754,0
1.8717,1.8673,1
2.7531,0.6842,1
0.4783,3.3381,0
0.4528,2.5612,0
0.4639,2.8245,0
3.3110,2.3014,1
2.2784,1.7083,1
1.4645,2.7789,0
3.4565,3.1775,1
2.6664,2.5420,1
0.8784,2.6963,0
3.1079,1.4777,1
3.3076,1.5258,1
2.7927,0.8507,1
0.4426,3.3435,0
2.9383,3.0590,1
0.3398,2.0608,0
3.1995,3.3714,1
3.4698,0.2995,1
0.5789,0.5139,2
2.4372,1.0250,1
2.9129,3.1984,1
0.5486,3.1774,0
3.4308,2.8895,1
1.0105,3.0347,0
3.2112,1.6043,1
1.1547,2.7656,0
1.2156,2.5292,0
0.5275,2.0068,0
2.6184,1.4647,1
1.9516,1.4729,1
0.3030,0.0193,2
0.7812,2.6212,0
0.4182,0.5194,2
0.4460,3.3757,0
1.6043,2.7488,0
1.1945,2.4420,0
1.3729,0.5692,2
1.4470,0.7069,2
2.2043,2.2642,1
0.0185,3.0699,0
0.5439,0.1677,2
3.1993,1.5615,1
3.4723,1.1011,1
0.0754,2.4694,0
1.5027,2.1490,0
0.8763,3.2437,0
3.4698,3.2059,1
1.3582,3.4371,0
0.7921,2.7012,0
1.5704,3.4270,0
2.1516,2.0546,1
2.9974,1.2728,1
2.2093,1.3704,1
3.3250,2.7836,1
1.5553,0.2891,2
1.5992,2.9181,0
3.1150,3.2786,1
3.1862,0.4726,1
1.6525,0.8364,2
0.9144,3.2430,0
3.3069,2.5491,1
3.2901,0.7849,1
1.5671,0.9607,2
2.5560,1.5242,1
1.5306,2.6857,0
1.4327,3.3107,0
2.4463,1.0070,1
1.2131,0.8678,2
2.3258,2.6155,1
1.2969,1.0044,2
3.0344,2.1683,1
1.5533,3.3861,0
0.4392,1.8849,0
2.5102,2.2584,1
2.9833,2.9698,1
3.0153,0.5516,1
2.7284,2.0205,1
3.3465,1.2131,1
1.9229,2.2097,1
0.3609,3.1176,0
2.1248,1.2201,1
0.0254,2.2205,0
2.6968,3.1509,1
2.9411,3.3081,1
2.0857,2.2155,1
2.0538,1.6052,1
0.0643,0.5336,2
2.4082,1.0572,1
2.6305,2.7393,1
0.8295,2.0052,0
3.2197,1.1771,1
2.0647,1.8505,1
2.7782,2.1916,1
3.2986,2.6576,1
2.9558,2.2986,1
2.9461,0.9698,1
0.1175,2.5263,0
1.8562,0.6688,2
3.1431,2.2356,1
3.3793,1.2101,1
0.6109,2.7267,0
1.2683,0.4973,2
2.4273,1.6014,1
0.9828,2.3829,0
3.4919,3.3947,1
3.0494,2.4786,1
1.9085,1.5518,1
0.6888,3.0357,0
0.8431,3.3669,0
1.6437,0.4206,2
0.0701,2.2968,0
2.9493,1.8078,1
1.7207,0.4816,2
2.8356,0.9801,1
2.5311,2.7059,1
0.1684,3.1808,0
0.6711,1.7234,0
0.5331,0.7378,2
1.3047,2.6196,0
2.3306,2.2773,1
1.4840,2.4062,0
0.7424,3.0733,0
2.4859,1.6963,1
0.7160,2.8211,0
0.8229,2.5841,0
2.0203,2.0774,1
0.7718,2.2608,0
0.0606,3.1600,0
1.1605,0.9977,2
0.6772,1.7338,0
0.2722,2.0091,0
1.0448,0.7112,2
0.0551,2.0464,0
0.8897,0.6548,2
0.5695,2.8340,0
2.1014,1.1936,1
1.1764,0.0078,2
2.5228,2.5087,1
1.1301,1.8925,0
0.3255,2.2579,0
1.4034,3.0840,0
1.1201,3.3396,0
1.9300,0.0662,2
0.3151,2.7066,0
1.0847,0.0663,2
0.8695,0.7682,2
2.4439,0.8760,1
2.0305,1.1186,1
1.0125,1.6195,0
3.0898,0.6345,1
0.4450,2.4098,0
0.7357,0.5767,2
1.8639,0.8631,2
1.3655,2.5959,0
1.0966,2.8789,0
3.4149,3.3791,1
0.2034,0.6846,2
2.4160,1.5366,1
2.9077,3.3713,1
0.1820,2.9795,0
0.9800,2.6434,0
0.8042,1.7485,0
0.6734,3.1943,0
1.5486,0.5646,2
1.6119,0.2605,2
0.9765,2.5272,0
0.4398,1.8343,0
2.9937,2.9157,1
1.0093,1.9735,0
2.8406,2.5331,1
0.1413,2.9065,0
2.9434,1.7274,1
0.2995,0.3426,2
1.5020,2.1785,0
1.7398,2.5588,0
2.9901,0.6243,1
1.5163,0.6886,2
0.6149,2.5078,0
0.9077,2.2930,0
0.9365,1.2258,2
1.0329,2.4775,0
3.2367,2.1545,1
1.4030,0.8385,2
2.9547,0.6789,1
2.0833,1.5356,1
0.9876,2.9621,0
0.0973,2.8469,0
1.1451,2.0994,0
1.4411,2.6897,0
2.6280,3.1270,1
3.2484,2.7490,1
3.2425,3.4541,1
2.9561,3.4141,1
0.9479,1.1836,2
0.8327,0.8070,2
0.5615,3.2496,0
1.2393,0.6936,2
0.5516,0.7746,2
2.6517,1.3575,1
3.2825,1.3661,1
0.7397,1.1697,2
0.3010,3.1444,0
3.2534,2.7981,1
1.0106,0.2986,2
0.2046,2.6629,0
0.1160,2.6576,0
0.0646,2.0934,0
2.9660,2.2069,1
0.1132,3.0778,0
0.2159,2.9465,0
1.4368,3.1102,0
2.2496,1.8905,1
2.8903,2.3561,1
3.1932,2.2040,1
2.1719,2.5328,1
2.9842,1.0019,1
2.0654,1.6147,1
2.5667,1.0765,1
0.4003,2.3406,0
3.4948,2.0603,1
1.3799,0.6332,2
1.2778,2.4250,0
0.7905,3.1066,0
0.0313,3.3103,0
3.3230,0.9708,1
0.2783,0.4784,2
3.1180,1.8036,1
0.2245,2.8648,0
0.5113,0.7384,2
0.1677,3.1297,0
2.3485,2.7627,1
0.0827,0.5099,2
0.3506,3.0603,0
3.2210,2.1404,1
1.2134,2.7849,0
2.3148,1.3398,1
0.8750,2.8256,0
0.0885,2.4475,0
2.1323,1.1115,1
0.5451,0.1649,2
0.6021,2.5495,0
2.9402,0.5986,1
1.0217,0.2633,2
0.2742,2.0942,0
1.3342,2.1435,0
2.5452,0.7800,1
0.6100,1.9290,0
3.4382,3.1221,1
0.8735,1.3129,2
1.7019,0.8373,2
2.0173,1.5060,1
1.0838,2.5764,0
0.0792,0.3784,2
1.3789,2.5016,0
3.1471,0.9352,1
0.6266,2.1419,0
2.5221,1.3286,1
1.3356,0.8800,2
2.7551,1.2529,1
0.2783,2.1599,0
1.6876,0.7892,2
3.4741,1.6125,1
1.2421,2.3224,0
2.9012,1.5520,1
2.8849,1.0629,1
1.2590,2.5069,0
1.4007,1.0119,2
2.5761,2.5384,1
0.5290,0.2916,2
0.5479,2.7726,0
1.9585,0.2248,2
3.2865,2.6464,1
1.8495,1.0199,2
0.2486,0.6545,2
1.3253,1.1917,2
1.0809,2.2995,0
2.3832,1.6154,1
2.0247,1.8764,1
3.1027,1.2045,1
0.8345,0.6965,2
2.4461,1.5417,1
1.5373,0.2984,2
0.9997,2.8235,0
2.6156,2.2062,1
2.6836,2.4187,1
1.2012,2.2412,0
1.4890,2.1505,0
2.4744,1.2049,1
2.9847,3.4707,1
0.5795,3.4560,0
0.3011,2.6313,0
1.0395,0.9984,2
1.9027,0.5547,2
0.3607,2.6071,0
1.0001,0.0693,2
1.8067,0.1041,2
1.5368,2.0959,0
0.6030,2.3247,0
2.7835,0.6915,1
2.3853,2.0861,1
1.0956,1.5988,0
2.9558,1.3989,1
2.9924,2.3171,1
1.0694,0.5371,2
1.1618,2.5521,0
3.4712,2.6595,1
1.8623,2.2797,1
2.0914,2.1294,1
0.7917,1.2184,2
0.6579,3.0533,0
3.2518,0.5683,1
1.9913,1.0086,1
1.5660,0.8958,2
2.3487,1.2382,1
1.0159,1.3726,2
3.1804,1.5234,1
2.2078,1.6208,1
3.3647,2.4677,1
2.6589,2.8032,1
1.2421,0.5363,2
1.5383,0.3043,2
0.4899,3.4672,0
0.7713,2.5137,0
1.3280,0.5980,2
2.8832,1.0271,1
1.7019,2.9759,0
3.0820,2.6106,1
3.2687,1.3738,1
2.3809,2.6806,1
2.6251,2.7431,1
2.8004,1.5068,1
2.6774,2.1216,1
3.0633,1.4744,1
1.5699,0.8977,2
0.4189,3.4615,0
2.8036,2.4860,1
3.1791,3.3666,1
1.4996,2.2677,0
1.0643,2.4791,0
2.9325,2.2141,1
0.0944,2.1680,0
1.6067,0.4135,2
3.1435,2.4154,1
3.0677,2.4629,1
2.9946,1.9884,1
1.1426,2.1723,0
0.8681,2.7992,0
3.2376,2.4271,1
2.4891,2.5191,1
0.8266,2.4782,0
3.0433,2.1498,1
3.3462,1.9775,1
0.6771,0.0287,2
1.0038,3.0097,0
0.4938,1.9345,0
2.5382,1.4314,1
2.8158,2.7602,1
3.0146,2.5416,1
2.2425,1.7287,1
3.3377,0.6031,1
0.8384,1.2806,2
3.1040,2.6455,1
3.1432,2.0752,1
1.6202,0.4967,2
0.1627,0.0005,2
3.0166,2.6440,1
1.1325,1.6936,0
1.4837,3.4966,0
1.3663,2.5883,0
0.2866,0.1886,2
1.0929,0.7046,2
0.5546,2.7996,0
0.8688,0.3613,2
2.5038,2.2483,1
2.9012,2.8720,1
2.9959,1.9120,1
3.3603,3.1441,1
1.9148,0.5558,2
3.0027,2.2277,1
0.6978,2.7124,0
0.8890,3.0891,0
3.4696,0.6716,1
2.1050,2.4001,1
3.1473,1.2164,1
3.2353,2.1308,1
1.2169,2.6597,0
3.2513,0.4759,1
1.2333,0.9916,2
0.3344,2.2420,0
3.3871,1.7637,1
0.2355,0.6724,2
0.6004,0.8151,2
2.9508,1.3718,1
2.5508,1.7070,1
0.7245,2.3412,0
3.4876,0.6449,1
1.9767,1.4970,1
1.5086,3.1274,0
3.4541,2.2723,1
3.1451,1.6316,1
2.3074,2.5383,1
3.0155,0.7666,1
1.4110,0.1675,2
1.0134,0.8298,2
2.3680,2.7258,1
2.4997,1.6605,1
1.4269,2.7229,0
0.7025,2.0823,0
0.8377,2.3721,0
0.9227,1.4036,2
2.9037,1.4881,1
1.9323,1.7264,1
0.4126,0.0070,2
1.3506,0.3195,2
1.5029,2.2051,0
2.8739,2.7893,1
1.5263,3.4544,0
1.5929,3.0217,0
3.2054,1.1336,1
1.1647,0.1744,2
2.2895,2.2336,1
1.3736,0.3301,2
2.6438,0.8477,1
0.9362,3.3361,0
0.7437,2.4010,0
1.9059,0.2900,2
1.0115,0.8488,2
1.5802,3.3031,0
0.0687,0.4775,2
1.1265,0.4547,2
1.0416,2.0081,0
1.8633,1.8910,1
3.2695,2.8491,1
3.2900,3.3655,1
0.7754,0.7356,2
2.9490,3.4285,1
0.3981,3.4797,0
1.0316,2.2499,0
2.3315,1.3184,1
1.8668,0.4498,2
1.5967,0.1969,2
1.3872,3.2934,0
1.5037,1.1641,2
1.1535,0.9573,2
3.3792,1.3519,1
2.9166,1.7407,1
0.9597,2.0949,0
0.9811,1.9447,0
1.2775,2.4631,0
3.4516,2.5508,1
1.6787,0.6767,2
1.6703,2.2563,0
0.2000,0.6114,2
2.9539,0.6180,1
0.8335,0.2116,2
0.9706,2.6497,0
1.7165,0.9798,2
2.4723,0.8546,1
2.4138,1.1130,1
0.9453,1.6973,0
3.4600,3.0065,1
3.0398,2.4101,1
2.6610,1.9876,1
2.9689,3.0685,1
2.9718,0.5431,1
3.0665,1.6944,1
2.1505,1.5362,1
1.0731,0.9488,2
0.7649,2.4800,0
0.9509,2.7200,0
1.3298,0.7450,2
1.2213,2.4182,0
0.7431,0.1194,2
0.3524,3.0830,0
2.7484,3.0611,1
0.4273,1.8628,0
0.0768,2.1460,0
1.0108,1.9681,0
1.9275,1.1316,1
0.4456,1.9569,0
1.2828,0.7757,2
0.3625,3.2113,0
1.4527,0.9531,2
0.6217,2.0786,0
2.8440,0.6430,1
2.9231,3.0372,1
2.7267,0.8134,1
1.3653,2.2763,0
2.4518,1.7032,1
2.5880,1.0642,1
1.5387,3.3193,0
1.5539,0.8531,2
2.6166,1.8080,1
2.3717,2.4364,1
3.2864,2.8901,1
2.7965,2.9916,1
0.0183,2.5750,0
2.5640,2.2885,1
2.4938,2.8556,1
2.8268,2.6712,1
2.3486,1.1302,1
1.8762,0.2563,2
1.5380,0.8283,2
0.1022,3.1029,0
1.4688,2.6895,0
2.6308,1.7454,1
3.4609,0.6089,1
3.1540,1.1496,1
0.7640,1.2252,2
2.6498,1.1701,1
1.2514,2.4212,0
0.6296,3.3925,0
2.8299,3.0872,1
0.4432,3.3552,0
1.1440,3.2688,0
2.7982,1.6342,1
3.4524,0.3952,1
3.2582,2.6203,1
2.2603,1.1396,1
3.0298,3.3441,1
0.0284,2.6503,0
0.7421,3.0390,0
1.1962,3.1016,0
0.2387,0.2320,2
0.9273,1.9330,0
0.6534,1.9072,0
2.0056,1.5835,1
2.1496,2.0317,1
2.8449,3.1260,1
3.0360,0.7693,1
3.0315,0.5892,1
0.8621,3.4441,0
1.5258,0.8979,2
2.7359,3.2334,1
2.4724,0.8939,1
2.8224,0.9594,1
3.3948,0.3115,1
1.9341,1.7141,1
1.3113,2.3878,0
1.0829,0.7179,2
2.2764,0.8962,1
3.4716,3.1433,1
2.6158,2.5501,1
2.6266,3.0968,1
1.3819,2.7975,0
1.7944,0.9657,2
2.9855,0.9058,1
0.6020,3.3385,0
2.3987,2.2987,1
1.0837,3.2877,0
0.6828,1.9164,0
3.4453,1.4870,1
1.3993,2.8254,0
3.3506,0.6317,1
1.5070,0.9090,2
2.7619,2.3341,1
1.5624,2.7518,0
1.0232,2.9378,0
2.4360,2.4424,1
0.9895,2.9380,0
2.9129,2.1693,1
2.3865,2.7318,1
2.5853,1.6990,1
3.4351,1.9668,1
0.6226,0.9905,2
0.0574,3.1432,0
2.1887,2.2878,1
2.9146,0.8266,1
2.4412,2.3747,1
2.8518,0.9372,1
3.4102,1.0830,1
1.7757,0.8244,2
0.9733,1.9977,0
2.0858,1.2090,1
3.0308,0.5526,1
1.3957,0.2039,2
2.0328,2.3198,1
2.5245,2.2092,1
0.7061,0.5238,2
3.1070,2.8920,1
1.3007,2.2630,0
0.5883,0.1426,2
1.8776,1.8086,1
1.2500,2.3504,0
0.6893,3.3122,0
3.3896,0.3615,1
2.5681,2.4742,1
1.2385,3.2684,0
0.8052,2.5643,0
0.7942,1.7422,0
1.1922,2.3125,0
0.1271,2.9574,0
2.5145,1.5785,1
1.5147,0.1784,2
1.6389,2.6093,0
0.0428,0.0814,2
2.7454,1.7186,1
0.9535,1.8927,0
1.1225,1.6872,0
0.5918,0.8511,2
1.4114,3.1304,0
1.0829,1.9868,0
0.9224,1.8762,0
2.9699,2.6251,1
1.4166,2.9621,0
1.3179,3.2062,0
0.4889,0.1502,2
2.7463,2.9409,1
3.1678,0.8625,1
0.6548,3.3663,0
3.2425,2.0681,1
0.7299,2.3570,0
1.5626,0.2079,2
2.5294,1.3305,1
0.6082,2.7975,0
1.4902,0.2775,2
2.8513,2.9649,1
0.3015,2.3968,0
2.5406,1.7384,1
2.9945,2.3329,1
0.9840,2.4345,0
1.7853,0.1180,2
0.9223,0.7566,2
0.7695,0.8030,2
2.4844,1.2242,1
3.3635,1.9098,1
3.4447,1.9204,1
3.2306,1.6794,1
0.4341,3.1470,0
2.5731,3.0453,1
2.8338,1.8807,1
0.9821,3.4312,0
1.3542,1.2622,2
3.2038,3.0288,1
3.1960,2.2127,1
3.1857,2.5560,1
0.9349,3.2977,0
1.0138,2.5118,0
2.7370,2.3822,1
1.3268,2.7441,0
2.5441,2.3285,1
1.3864,1.2328,2
1.9534,1.9233,1
2.7135,2.5595,1
3.2587,0.6589,1
1.0157,2.8956,0
2.4991,1.7250,1
3.4538,3.4826,1
0.4727,2.8657,0
2.8971,1.6021,1
2.0549,2.2982,1
1.2141,2.0111,0
1.0953,0.7925,2
1.0588,1.1886,2
1.4631,0.3217,2
1.0569,1.8576,0
0.5809,1.7140,0
3.0272,0.9347,1
2.1295,1.4708,1
2.6595,1.2336,1
0.8851,2.7794,0
0.1539,0.2755,2
0.8625,2.4176,0
2.1137,1.7605,1
3.2661,1.9607,1
2.5407,1.2882,1
0.7788,0.1552,2
3.0291,2.5475,1
2.7800,1.8172,1
2.8064,2.9467,1
2.0202,1.3407,1
0.4537,2.3356,0
1.4122,3.2413,0
2.4168,2.4556,1
1.7675,2.3242,0
0.9700,0.6730,2
0.4426,2.0487,0
2.8007,0.8439,1
0.3490,3.3912,0
1.1693,1.8796,0
0.4708,0.2449,2
1.0262,2.5695,0
1.3644,3.0869,0
2.5633,1.4633,1
0.7566,3.2015,0
0.8799,1.0433,2
0.6567,0.4322,2
1.6365,2.9782,0
1.3377,0.0021,2
2.5065,1.3331,1
0.5277,0.3025,2
3.0088,0.7916,1
1.6035,0.4996,2
0.5315,2.7155,0
3.2179,2.4135,1
0.9995,3.2705,0
0.3535,0.7978,2
2.5559,1.3275,1
2.3622,0.8258,1
0.7974,1.7206,0
1.5171,1.1841,2
1.4244,3.3022,0
0.8775,1.7701,0
0.6268,2.9563,0
0.1143,3.3580,0
1.7680,0.9004,2
0.1174,0.1672,2
0.5729,2.8269,0
1.1979,2.2475,0
2.8263,2.4372,1
2.6974,2.4274,1
1.8691,0.4600,2
2.8218,2.4343,1
0.6940,1.6987,0
0.8997,1.9910,0
0.2523,3.0872,0
1.3692,3.3934,0
2.1586,1.7157,1
2.3594,1.7379,1
0.5804,0.2402,2
1.2224,2.4870,0
1.4562,2.8881,0
1.0763,2.3721,0
0.3211,3.4817,0
2.9592,1.4070,1
0.8960,1.6344,0
3.4862,1.5308,1
3.3556,1.4996,1
3.2317,2.3962,1
0.7254,2.4655,0
2.4097,2.0925,1
0.1116,3.0226,0
0.2453,2.3884,0
2.4829,1.6967,1
0.8499,1.7864,0
1.2899,0.4891,2
0.3067,2.2063,0
3.0785,3.3604,1
0.6902,0.1278,2
1.2094,2.1914,0
0.5944,2.4076,0
0.6296,3.0788,0
1.4587,2.9428,0
1.0014,0.8176,2
2.6482,2.5506,1
0.2222,0.3874,2
3.0926,0.9251,1
1.4014,0.8925,2
3.4597,0.4624,1
0.0181,2.3834,0
3.4759,2.6201,1
